a,k,k h,Omega_cdm,Omega_b,Omega_m,A_s,h,k_horizon,sigma8,delta_cdm,delta_b,delta_m,delta_prime_cdm,delta_prime_b,delta_prime_m
0.01067237,0.3206585,0.49332076923076923,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-450.70530000000002246,-327.585899999999981,-431.97678093520847004,-39885.447611674986547,-38440.574592446173483,-39665.658269891074358
0.01067555,0.3962798,0.6096612307692307,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-495.38959999999997308,-360.21739999999999782,-474.82764855506265717,-43827.97134421797091,-42246.822366634878563,-43587.452150890671398
0.01067668,0.210817,0.32433384615384614,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-366.219600000000014,-266.69080000000002428,-351.07960558566868478,-32399.560098959715106,-31246.60729252794772,-32224.176701899118278
0.01067915,0.05892768,0.09065796923076923,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-154.03249999999999886,-110.91859999999999786,-147.47415502668534473,-13582.135546598441579,-13005.331297122493197,-13494.393977171014411
0.01068661,0.1466546,0.22562246153846152,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-297.79700000000002547,-212.89560000000000173,-284.88207766828387582,-26279.041716480252944,-25223.083002550025412,-26118.4127424479309
0.010689,0.3619537,0.5568518461538461,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-476.76040000000000418,-346.81900000000001683,-456.99414068420002477,-42129.459235103451647,-40611.395929750382493,-41898.536427196124087
0.01069027,0.09999141,0.15383293846153845,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-229.70720000000000027,-163.77010000000001355,-219.67706474570972341,-20235.096057041220774,-19388.586445192366227,-20106.327793030505898
0.0106916,0.3470969,0.5339952307692307,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-468.0192000000000121,-340.51209999999997535,-448.6232384111173271,-41347.693874369600962,-39860.218471074949775,-41121.423997737545687
0.01069321,0.1533562,0.23593261538461538,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-298.86419999999998254,-208.5911999999999864,-285.13216750523533197,-26265.844498384089093,-25137.483724184570747,-26094.201960558541717
0.01069796,0.302231,0.46497076923076924,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-428.27989999999999782,-311.14069999999998117,-410.46106933290423396,-37765.745353838086885,-36399.036937703480362,-37557.846154949951334
0.01069803,0.0856816,0.13181784615384615,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-209.48740000000000805,-163.10710000000000264,-202.43218097862115333,-18598.929488008823682,-18169.86009777709478,-18533.660860521414147
0.01070021,0.1272258,0.195732,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-273.12060000000002447,-206.72360000000000468,-263.02050626704677017,-24184.943820463024167,-23496.448101267462334,-24080.212111219949856
0.01070065,0.3027728,0.4658043076923077,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-423.94009999999997262,-307.73120000000000118,-406.26278351577040557,-37319.06791516798694,-35968.8511785494411,-37113.67737644410204
0.0107024,0.07249792,0.11153526153846152,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-179.922300000000007,-119.473399999999998045,-170.72701171809092095,-15730.773049130963045,-14935.239957064270129,-15609.75916601064414
0.010703,0.07864133,0.12098666153846152,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-191.03170000000000073,-140.25509999999999877,-183.30773025075419139,-16809.632153530063079,-16269.16567761616534,-16727.418166960648334
0.01070713,0.11154,0.1716,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-246.2067000000000121,-166.40240000000000009,-234.06713179220868239,-21559.29407636601536,-20513.273201347019494,-21400.17681377406566
0.01071159,0.1152703,0.1773389230769231,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-252.22649999999998727,-173.84889999999998622,-240.30395671394916483,-22114.309297043000697,-21130.886066191265854,-21964.714182643761907
0.01071419,0.1361056,0.20939323076923075,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-282.96929999999997563,-213.81129999999998859,-272.44921200831991756,-24992.813095396366407,-24241.32340259173725,-24878.498949626600064
0.01071867,0.1373169,0.21125676923076922,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-289.70179999999999154,-219.11629999999999541,-278.96456539320493034,-25625.908746897330275,-24854.973094336226495,-25508.636545548736029
0.01071939,0.08102417,0.12465256923076924,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-199.87289999999998713,-147.3907000000000096,-191.88947997633026064,-17623.118982378746296,-17062.895532820450171,-17537.899629818582023
0.01072139,0.2549543,0.39223738461538465,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-404.90140000000002374,-295.51740000000000919,-388.26226490526143023,-35709.052820689146756,-34441.316449854821258,-35516.20892451761824
0.01072348,0.05882868,0.09050566153846154,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-155.44380000000001019,-112.006500000000002615,-148.83626048004564119,-13670.612391728513103,-13090.903417310646546,-13582.42896507588325
0.01072515,0.101224,0.15572923076923076,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-231.8831000000000131,-166.04400000000001114,-221.8678721840854046,-20352.927128612416709,-19518.76501918510985,-20226.037126147034728
0.01074511,0.09441629,0.14525583076923076,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-227.47270000000000323,-174.25729999999998654,-219.37774799860535205,-20106.882236611687404,-19525.887746731550578,-20018.503261565843932
0.01074586,0.2137862,0.32890184615384616,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-359.95990000000000464,-264.23029999999999973,-345.39782742114672107,-31590.60388672402405,-30509.887264949175005,-31426.208821002880383
0.01074737,0.1598427,0.24591184615384615,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-314.38049999999998363,-224.83129999999999882,-300.75856958580993128,-27605.5198801878214,-26541.518704700891249,-27443.667513297894676
0.01075278,0.08550617,0.13154795384615386,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-211.77119999999999322,-165.22470000000001278,-204.69069918006974935,-18731.492951652093325,-18301.886239759820455,-18666.142588557104792
0.01075503,0.1010542,0.155468,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-234.24320000000000164,-167.79779999999999518,-224.13574381788978793,-20533.772664577711112,-19691.947177275254944,-20405.716934220257336
0.0107559,0.08017398,0.12334458461538463,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-198.11619999999999209,-146.19139999999998736,-190.21756983500984248,-17401.517393173118762,-16851.21363332371402,-17317.806991256231072
0.01076162,0.08493165,0.1306640769230769,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-206.62110000000001264,-160.95390000000000441,-199.67435541031188091,-18207.563771192177228,-17792.916324105855892,-18144.488962364946252
0.01076206,0.1406571,0.21639553846153847,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-288.59440000000000737,-212.71989999999999554,-277.05262007107307567,-25316.18573388335426,-24433.96182964509353,-25181.984728924416757
0.0107626,0.1419089,0.2183213846153846,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-295.4877999999999929,-218.11770000000001346,-283.71851430745415434,-25972.31904056658459,-25069.747849289666192,-25835.02287308069903
0.01076306,0.05870789,0.09031983076923077,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-156.67199999999999704,-112.93359999999999843,-150.01865813621997126,-13746.706543113097723,-13164.0059632487264025,-13658.068043258038502
0.01077321,0.05945623,0.09147112307692307,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-157.79779999999999518,-114.17079999999999984,-151.16140393861843647,-13827.4042485302470595,-13251.826898514160348,-13739.849311022116256
0.01077654,0.09561254,0.14709621538461537,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-229.78260000000000218,-176.6168999999999869,-221.69520819949586983,-20248.806188733680756,-19678.064747162046842,-20161.986873747243099
0.0107824,0.1008473,0.1551496923076923,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-236.31669999999999732,-169.31770000000000209,-226.12503200273905682,-20691.113196540201898,-19842.113898102368694,-20561.966209576426515
0.01078625,0.09460997,0.1455538,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-226.97589999999999577,-174.25319999999999254,-218.95589590562262242,-19970.367024031071196,-19403.630533294654015,-19884.156929021916195
0.01079129,0.1105643,0.17009892307692306,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-242.39979999999999905,-163.41259999999999764,-230.3845263625837798,-21012.512431161270797,-19988.261148356188642,-20856.706687491692307
0.01079323,0.09361488,0.1440228923076923,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-224.10249999999999204,-171.81790000000000873,-216.14913823983059533,-19691.01396520284834,-19127.909075010313245,-19605.356297349947345
0.01080807,0.1191252,0.18326953846153846,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-261.1915000000000191,-186.63659999999998718,-249.8504532923030376,-22773.740657485755946,-21909.306038013237412,-22642.245700143069168
0.01081041,0.1058687,0.16287492307692306,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-234.65409999999999968,-158.12049999999999272,-223.01205994216077987,-20294.75351640838926,-19284.958230528889544,-20141.146771548269042
0.01081347,0.08478012,0.13043095384615383,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-208.99399999999999977,-163.13890000000000668,-202.01867267897729315,-18355.137971053529327,-17939.37393156709004,-18291.893309854915444
0.01081665,0.1021249,0.15711523076923076,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-238.74729999999999563,-171.79449999999999932,-228.5626597951161568,-20831.821140952477435,-19994.221462984853133,-20704.408226842434516
0.01083299,0.09476899,0.14579844615384616,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-226.35120000000000573,-174.15899999999999181,-218.41189382458480815,-19812.10692099723019,-19260.409452610001608,-19728.184512711551726
0.01083351,0.1549861,0.23844015384615383,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-307.29759999999998854,-215.75929999999999609,-293.37309422179925314,-26693.795556463170215,-25574.391461723782413,-26523.515479322341632
0.01084469,0.09378218,0.14428027692307693,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-223.61979999999999791,-171.86009999999998854,-215.74628430517130773,-19538.879858263120695,-18991.174417876180087,-19455.5647041754859
0.01085372,0.09280277,0.14277349230769232,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-220.82320000000001414,-169.49109999999998877,-213.01472941383904468,-19264.723094253095041,-18720.664753251490765,-19181.962724954612094
0.01086603,0.08404437,0.12929903076923074,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-205.9182999999999879,-160.77520000000001232,-199.05127978227807638,-17968.508789001574769,-17566.166620099662396,-17907.305818707298577
0.01088696,0.03916053,0.06024696923076923,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-107.923699999999996635,-80.844470000000001164,-103.80449640320797876,-9342.5666506252036925,-9079.778067526003724,-9302.5921138049870445
0.01090475,0.03959599,0.06091690769230769,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-109.04739999999999611,-81.79573999999999501,-104.90196691750270258,-9431.482015716330352,-9167.098563566594748,-9391.264872650317141
0.01092122,0.04003399,0.06159075384615384,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-110.155500000000003524,-82.732020000000005666,-105.98393022299548834,-9519.710089544232687,-9253.69584718119404,-9479.24487602303074
0.010957,0.1127218,0.17341815384615383,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-255.14160000000001105,-174.33910000000000196,-242.85018888418220533,-21874.358443514724058,-20855.835467621989665,-21719.424071093031
0.01095943,0.03952416,0.060806400000000004,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-110.01279999999999859,-82.82420000000000471,-105.87695939774729593,-9483.947337327514106,-9222.249390050477814,-9444.138704449228503
0.01097167,0.1178725,0.1813423076923077,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-261.15690000000000737,-187.34790000000000987,-249.9293171523480605,-22433.04581625352148,-21597.56417219130526,-22305.955090510034681
0.01097731,0.03996621,0.061486476923076926,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-111.151700000000005275,-83.789069999999995275,-106.989386525293034814,-9573.358449878363899,-9310.045248826036186,-9533.304109896850214
0.0109792,0.1566282,0.24096646153846152,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-316.00310000000001764,-223.19780000000000086,-301.88586233994239066,-27122.005072040850791,-26012.275684186537546,-26953.196679560143405
0.01098432,0.1914821,0.29458784615384614,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-340.92570000000000618,-243.64480000000000359,-326.12764875632857953,-29188.909041135859297,-28052.205727186395961,-29015.99746354276948
0.01101369,0.1546688,0.237952,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-314.75049999999998818,-222.80330000000000723,-300.76379369576035805,-26958.653620299814065,-25863.787908577807684,-26792.106241451538043
0.01107786,0.1678036,0.2581593846153846,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.012076480325609302,0.7857362986619192,-322.4789000000000101,-241.25769999999999982,-310.12379761430573674,-27503.875191664006707,-26657.224770459775755,-27375.085508196270835
